time,sym,price
10:01:17.000,A,200.8407
10:01:18.000,D,329.0322
10:01:19.000,C,164.2141
10:01:20.000,D,312.5711
10:01:21.000,D,310.3295
10:01:22.000,C,153.0286
10:01:23.000,C,155.9128
10:01:24.000,B,105.6532
10:01:25.000,C,159.6565
10:01:26.000,C,153.3822
10:01:27.000,C,158.0529
10:01:28.000,C,164.0092
10:01:29.000,C,161.1063
10:01:30.000,B,100.2066
10:01:31.000,C,153.1805
10:01:32.000,D,306.3409
10:01:33.000,D,314.964
10:01:34.000,A,201.1031
10:01:35.000,D,328.3988
10:01:36.000,B,108.017
10:01:37.000,D,313.8646
10:01:38.000,B,104.1476
10:01:39.000,D,303.6559
10:01:40.000,D,304.6178
10:01:41.000,C,152.5106
10:01:42.000,C,152.392
10:01:43.000,C,164.4318
10:01:44.000,C,156.3637
10:01:45.000,B,102.7545
10:01:46.000,B,108.4765
10:01:47.000,C,158.9277
10:01:48.000,C,154.2511
10:01:49.000,B,104.0541
10:01:50.000,A,204.5282
10:01:51.000,C,162.1894
10:01:52.000,C,164.2955
10:01:53.000,A,211.7562
10:01:54.000,A,217.6302
10:01:55.000,D,315.4233
10:01:56.000,A,204.5534
10:01:57.000,C,160.4166
10:01:58.000,D,312.5494
10:01:59.000,C,160.3305
10:02:00.000,D,312.7033
10:02:01.000,D,306.7136
10:02:02.000,A,207.2266
10:02:03.000,B,100.657
10:02:04.000,A,213.2739
10:02:05.000,B,106.6107
10:02:06.000,A,219.4563
10:02:07.000,B,101.4283
10:02:08.000,A,210.9024
10:02:09.000,B,100.6659
10:02:10.000,A,200.9878
10:02:11.000,B,104.722
10:02:12.000,D,322.011
10:02:13.000,B,109.9114
10:02:14.000,B,106.705
10:02:15.000,D,310.1035
10:02:16.000,B,106.7729
10:02:17.000,D,329.7938
10:02:18.000,D,329.1595
10:02:19.000,D,309.1359
10:02:20.000,A,206.7073
10:02:21.000,C,150.1402
10:02:22.000,B,104.1971
10:02:23.000,B,101.9963
10:02:24.000,D,311.5645
10:02:25.000,A,200.5161
10:02:26.000,D,303.4271
10:02:27.000,B,108.8343
10:02:28.000,D,309.715
10:02:29.000,C,163.1199
10:02:30.000,A,201.6663
10:02:31.000,A,209.8252
10:02:32.000,B,103.1646
10:02:33.000,B,101.9208
10:02:34.000,A,201.9335
10:02:35.000,A,213.9125
10:02:36.000,D,310.3316
10:02:37.000,D,318.4302
10:02:38.000,C,157.6778
10:02:39.000,D,317.695
10:02:40.000,B,106.5823
10:02:41.000,B,100.0816
10:02:42.000,B,106.0187
10:02:43.000,A,209.0141
10:02:44.000,B,102.2539
10:02:45.000,B,106.0744
10:02:46.000,D,314.1164
10:02:47.000,D,316.8407
10:02:48.000,A,200.4055
10:02:49.000,C,156.6653
10:02:50.000,A,204.6163
10:02:51.000,C,162.9018
10:02:52.000,A,200.1116
10:02:53.000,B,103.825
10:02:54.000,D,310.5696
10:02:55.000,A,215.4168
10:02:56.000,D,328.4463
10:02:57.000,C,154.6192
10:02:58.000,B,106.8085
10:02:59.000,D,325.457
10:03:00.000,A,213.3999
10:03:01.000,A,201.5376
10:03:02.000,D,309.7408
10:03:03.000,D,317.2055
10:03:04.000,C,164.4499
10:03:05.000,A,204.4377
10:03:06.000,C,152.2967
10:03:07.000,A,206.5275
10:03:08.000,D,320.0325
10:03:09.000,A,217.1857
10:03:10.000,C,153.3966
10:03:11.000,A,203.9375
10:03:12.000,D,305.2194
10:03:13.000,A,208.7986
10:03:14.000,A,214.5576
10:03:15.000,A,201.0003
10:03:16.000,D,329.2028
10:03:17.000,A,207.2443
10:03:18.000,A,204.1298
10:03:19.000,D,319.0485
10:03:20.000,B,109.7199
10:03:21.000,B,106.6658
10:03:22.000,A,215.7525
10:03:23.000,C,159.5681
10:03:24.000,A,212.1486
10:03:25.000,C,152.0868
10:03:26.000,D,307.865
10:03:27.000,D,327.5372
10:03:28.000,A,205.5637
10:03:29.000,C,159.9677
10:03:30.000,C,153.6369
10:03:31.000,B,103.9428
10:03:32.000,B,109.7282
10:03:33.000,A,219.8468
10:03:34.000,D,324.1612
10:03:35.000,A,217.4491
10:03:36.000,A,202.485
10:03:37.000,B,104.1206
10:03:38.000,D,302.5548
10:03:39.000,D,314.6003
10:03:40.000,C,157.8412
10:03:41.000,B,102.8677
10:03:42.000,D,314.0104
10:03:43.000,A,201.4575
10:03:44.000,C,162.7698
10:03:45.000,D,312.8858
10:03:46.000,D,311.7687
10:03:47.000,A,214.9014
10:03:48.000,D,306.0656
10:03:49.000,D,323.2224
10:03:50.000,C,150.2593
10:03:51.000,D,300.0098
10:03:52.000,D,325.6773
10:03:53.000,C,159.2889
10:03:54.000,A,208.8258
10:03:55.000,D,305.5249
10:03:56.000,A,207.9612
10:03:57.000,D,325.1184
10:03:58.000,B,100.7487
10:03:59.000,B,109.5758
10:04:00.000,C,154.1113
10:04:01.000,C,164.151
10:04:02.000,D,310.0665
10:04:03.000,D,304.1686
10:04:04.000,C,163.5553
10:04:05.000,C,163.5205
10:04:06.000,D,317.6764
10:04:07.000,B,107.4976
10:04:08.000,A,201.1348
10:04:09.000,A,215.0966
10:04:10.000,D,301.1488
10:04:11.000,A,215.1631
10:04:12.000,C,150.0324
10:04:13.000,A,219.3218
10:04:14.000,A,200.0418
10:04:15.000,B,102.6286
10:04:16.000,A,215.7862
10:04:17.000,B,100.2548
10:04:18.000,B,109.3178
10:04:19.000,C,163.7033
10:04:20.000,B,103.2269
10:04:21.000,C,152.2213
10:04:22.000,A,215.8726
10:04:23.000,B,106.0165
10:04:24.000,B,104.3226
10:04:25.000,A,204.515
10:04:26.000,C,158.5708
10:04:27.000,B,104.973
10:04:28.000,C,164.6436
10:04:29.000,C,156.1401
10:04:30.000,A,203.1118
10:04:31.000,A,216.3333
10:04:32.000,C,156.0023
10:04:33.000,C,157.1409
10:04:34.000,B,106.4943
10:04:35.000,B,104.5703
10:04:36.000,A,215.8105
10:04:37.000,A,213.9816
10:04:38.000,D,306.6865
10:04:39.000,D,320.1209
10:04:40.000,A,213.4527
10:04:41.000,A,211.3243
10:04:42.000,C,157.7815
10:04:43.000,A,202.0194
10:04:44.000,B,109.5672
10:04:45.000,B,106.9908
10:04:46.000,D,326.4218
10:04:47.000,C,162.115
10:04:48.000,B,109.8892
10:04:49.000,D,327.5227
10:04:50.000,A,212.7379
10:04:51.000,B,105.7812
10:04:52.000,B,104.9829
10:04:53.000,A,212.9335
10:04:54.000,D,327.9353
10:04:55.000,B,106.9988
10:04:56.000,A,203.9928
10:04:57.000,C,158.1531
10:04:58.000,D,329.8833
10:04:59.000,D,313.8165
10:05:00.000,B,102.937
10:05:01.000,C,158.0149
10:05:02.000,B,103.3146
10:05:03.000,D,321.8644
10:05:04.000,B,103.9905
10:05:05.000,A,216.2229
10:05:06.000,D,309.9753
10:05:07.000,A,216.1605
10:05:08.000,D,319.6207
10:05:09.000,D,300.094
10:05:10.000,C,150.1485
10:05:11.000,C,158.0997
10:05:12.000,B,104.5327
10:05:13.000,C,164.3948
10:05:14.000,B,102.0544
10:05:15.000,B,100.489
10:05:16.000,A,209.9853
10:05:17.000,A,217.7315
10:05:18.000,C,161.1911
10:05:19.000,B,107.1176
10:05:20.000,A,219.3342
10:05:21.000,C,157.9582
10:05:22.000,A,207.5577
10:05:23.000,C,160.8825
10:05:24.000,D,300.452
10:05:25.000,B,101.7811
10:05:26.000,B,102.0906
10:05:27.000,B,108.6434
10:05:28.000,C,160.2827
10:05:29.000,B,107.7769
10:05:30.000,C,156.2706
10:05:31.000,B,105.8182
10:05:32.000,A,209.0333
10:05:33.000,D,322.5759
10:05:34.000,D,302.4491
10:05:35.000,B,103.7113
10:05:36.000,D,304.1734
10:05:37.000,C,158.4716
10:05:38.000,A,212.5617
10:05:39.000,B,108.9221
10:05:40.000,C,158.0484
10:05:41.000,D,300.8401
10:05:42.000,D,312.9048
10:05:43.000,D,318.6046
10:05:44.000,B,104.8316
10:05:45.000,B,100.8103
10:05:46.000,C,159.8265
10:05:47.000,D,302.4056
10:05:48.000,C,160.897
10:05:49.000,B,103.8558
10:05:50.000,B,107.0761
10:05:51.000,A,206.5513
10:05:52.000,A,219.6102
10:05:53.000,C,153.933
10:05:54.000,A,210.4149
10:05:55.000,B,102.6276
10:05:56.000,D,303.9952
10:05:57.000,D,302.0366
10:05:58.000,C,161.4854
10:05:59.000,D,320.5596
10:06:00.000,A,219.0562
10:06:01.000,D,318.5572
10:06:02.000,A,202.2274
10:06:03.000,A,203.3321
10:06:04.000,A,218.6069
10:06:05.000,B,109.6756
10:06:06.000,D,320.3844
10:06:07.000,D,300.4667
10:06:08.000,B,102.0342
10:06:09.000,C,150.8228
10:06:10.000,D,314.9387
10:06:11.000,A,218.825
10:06:12.000,B,109.2343
10:06:13.000,B,103.0215
10:06:14.000,D,309.2412
10:06:15.000,B,107.01
10:06:16.000,C,158.8751
10:06:17.000,C,150.3194
10:06:18.000,B,102.5631
10:06:19.000,A,204.7244
10:06:20.000,B,104.4623
10:06:21.000,C,152.5963
10:06:22.000,D,325.8799
10:06:23.000,C,159.2096
10:06:24.000,B,102.6576
10:06:25.000,D,322.4939
10:06:26.000,C,150.0372
10:06:27.000,D,324.2254
10:06:28.000,B,108.5248
10:06:29.000,A,214.314
10:06:30.000,B,101.2921
10:06:31.000,D,319.7053
10:06:32.000,D,312.4506
10:06:33.000,C,162.3213
10:06:34.000,A,219.6456
10:06:35.000,C,164.6495
10:06:36.000,C,155.2436
10:06:37.000,A,211.3521
10:06:38.000,A,213.3964
10:06:39.000,D,321.3977
10:06:40.000,B,107.6981
10:06:41.000,D,310.7089
10:06:42.000,A,200.8097
10:06:43.000,A,215.2887
10:06:44.000,C,156.2024
10:06:45.000,D,314.1569
10:06:46.000,C,159.8558
10:06:47.000,B,105.0575
10:06:48.000,D,316.1149
10:06:49.000,C,155.6113
10:06:50.000,D,324.9564
10:06:51.000,D,327.9985
10:06:52.000,B,106.5046
10:06:53.000,B,100.7388
10:06:54.000,D,322.4897
10:06:55.000,A,216.3466
10:06:56.000,B,109.9165
10:06:57.000,D,326.9151
10:06:58.000,B,105.1075
10:06:59.000,B,101.3402
10:07:00.000,C,161.9627
10:07:01.000,A,217.5131
10:07:02.000,C,158.7189
10:07:03.000,C,162.5704
10:07:04.000,C,155.7498
10:07:05.000,D,308.5028
10:07:06.000,C,162.75
10:07:07.000,B,104.7141
10:07:08.000,D,325.5603
10:07:09.000,B,100.3896
10:07:10.000,A,201.3873
10:07:11.000,C,156.4569
10:07:12.000,B,103.6142
10:07:13.000,C,158.5033
10:07:14.000,D,304.9109
10:07:15.000,A,200.1581
10:07:16.000,B,107.3317
10:07:17.000,D,316.4924
10:07:18.000,C,163.3
10:07:19.000,C,152.3876
10:07:20.000,C,159.7491
10:07:21.000,D,313.7322
10:07:22.000,A,206.0723
10:07:23.000,A,203.983
10:07:24.000,D,308.062
10:07:25.000,B,105.1571
10:07:26.000,D,303.3817
10:07:27.000,B,103.1367
10:07:28.000,B,107.4786
10:07:29.000,C,155.828
10:07:30.000,C,158.8709
10:07:31.000,D,303.8127
10:07:32.000,A,203.5302
10:07:33.000,B,100.4153
10:07:34.000,B,100.2159
10:07:35.000,C,159.9585
10:07:36.000,A,210.6721
10:07:37.000,A,200.5498
10:07:38.000,B,102.4903
10:07:39.000,C,152.4446
10:07:40.000,B,107.5168
10:07:41.000,D,326.7949
10:07:42.000,C,158.709
10:07:43.000,A,211.8302
10:07:44.000,C,161.2237
10:07:45.000,B,102.1192
10:07:46.000,B,106.7308
10:07:47.000,C,159.9958
10:07:48.000,B,108.4977
10:07:49.000,A,204.5182
10:07:50.000,B,100.1203
10:07:51.000,B,106.3996
10:07:52.000,C,156.7787
10:07:53.000,A,216.2189
10:07:54.000,C,150.435
10:07:55.000,C,153.7739
10:07:56.000,D,327.9896
10:07:57.000,A,212.1034
10:07:58.000,B,108.1848
10:07:59.000,B,102.1783
10:08:00.000,A,200.4045
10:08:01.000,A,211.1654
10:08:02.000,A,205.0702
10:08:03.000,B,107.4431
10:08:04.000,B,104.8289
10:08:05.000,C,164.9585
10:08:06.000,B,106.058
10:08:07.000,D,329.4872
10:08:08.000,C,164.7479
10:08:09.000,C,163.7078
10:08:10.000,D,319.0127
10:08:11.000,A,207.4212
10:08:12.000,D,318.9011
10:08:13.000,B,109.8803
10:08:14.000,C,158.0279
10:08:15.000,B,108.7695
10:08:16.000,C,155.7297
10:08:17.000,B,106.6438
10:08:18.000,A,215.7636
10:08:19.000,C,157.6263
10:08:20.000,D,322.9476
10:08:21.000,D,304.9385
10:08:22.000,A,219.3149
10:08:23.000,D,303.5812
10:08:24.000,A,210.3215
10:08:25.000,B,105.6694
10:08:26.000,C,164.1486
10:08:27.000,A,217.1943
10:08:28.000,A,203.534
10:08:29.000,C,161.8221
10:08:30.000,B,105.41
10:08:31.000,D,320.6136
10:08:32.000,A,207.8026
10:08:33.000,A,215.7573
10:08:34.000,C,157.6135
10:08:35.000,C,152.6252
10:08:36.000,B,109.7414
10:08:37.000,A,218.9107
10:08:38.000,A,214.0949
10:08:39.000,B,101.5633
10:08:40.000,C,159.3649
10:08:41.000,D,309.8575
10:08:42.000,C,160.9255
10:08:43.000,D,301.1542
10:08:44.000,C,157.6868
10:08:45.000,A,216.5816
10:08:46.000,C,153.248
10:08:47.000,B,100.7753
10:08:48.000,A,215.2239
10:08:49.000,C,154.2092
10:08:50.000,B,102.6835
10:08:51.000,C,156.8867
10:08:52.000,B,108.5756
10:08:53.000,C,162.0164
10:08:54.000,B,108.4781
10:08:55.000,C,151.4525
10:08:56.000,C,160.5982
10:08:57.000,A,204.8325
10:08:58.000,B,109.5647
10:08:59.000,A,215.0561
10:09:00.000,B,105.2025
10:09:01.000,C,163.8622
10:09:02.000,A,211.5491
10:09:03.000,C,156.0592
10:09:04.000,A,204.7693
10:09:05.000,A,200.3325
10:09:06.000,C,156.6269
10:09:07.000,A,209.1917
10:09:08.000,C,156.6383
10:09:09.000,A,218.2914
10:09:10.000,A,216.8314
10:09:11.000,C,156.6458
10:09:12.000,C,152.72
10:09:13.000,D,314.2815
10:09:14.000,A,219.2376
10:09:15.000,B,105.772
10:09:16.000,B,108.3549
10:09:17.000,A,203.5193
10:09:18.000,A,213.9513
10:09:19.000,A,200.6019
10:09:20.000,D,324.0894
10:09:21.000,B,103.2971
10:09:22.000,C,158.5907
10:09:23.000,D,318.9855
10:09:24.000,C,163.4487
10:09:25.000,D,326.1739
10:09:26.000,C,152.6356
10:09:27.000,B,105.6459
10:09:28.000,D,326.3852
10:09:29.000,A,212.0722
10:09:30.000,A,204.9978
10:09:31.000,C,151.1653
10:09:32.000,B,109.8513
10:09:33.000,A,200.8839
10:09:34.000,C,152.9341
10:09:35.000,B,102.5069
10:09:36.000,A,214.8989
10:09:37.000,C,159.1423
10:09:38.000,C,155.2997
10:09:39.000,B,105.6552
10:09:40.000,A,219.0806
10:09:41.000,D,320.3748
10:09:42.000,D,304.8533
10:09:43.000,D,329.8308
10:09:44.000,C,155.6018
10:09:45.000,C,155.9626
10:09:46.000,C,151.0842
10:09:47.000,D,324.3637
10:09:48.000,D,307.5214
10:09:49.000,D,319.7048
10:09:50.000,A,218.3891
10:09:51.000,C,157.1271
10:09:52.000,C,157.982
10:09:53.000,D,306.0928
10:09:54.000,D,315.003
10:09:55.000,B,109.9918
10:09:56.000,A,216.4115
10:09:57.000,D,308.5854
10:09:58.000,B,101.9915
10:09:59.000,A,205.178
10:10:00.000,C,153.5086
10:10:01.000,B,102.6826
10:10:02.000,A,200.9629
10:10:03.000,A,217.8736
10:10:04.000,A,207.2643
10:10:05.000,A,216.563
10:10:06.000,C,160.8316
10:10:07.000,B,100.3838
10:10:08.000,C,151.8649
10:10:09.000,B,107.6207
10:10:10.000,D,313.8253
10:10:11.000,D,326.3878
10:10:12.000,C,163.9457
10:10:13.000,A,213.5492
10:10:14.000,A,210.6545
10:10:15.000,B,103.1723
10:10:16.000,B,104.2059
10:10:17.000,A,210.5426
10:10:18.000,C,160.6637
10:10:19.000,A,216.3519
10:10:20.000,B,105.5955
10:10:21.000,C,151.3182
10:10:22.000,A,219.6014
10:10:23.000,C,161.5203
10:10:24.000,B,105.0751
10:10:25.000,D,314.1456
10:10:26.000,D,318.2259
10:10:27.000,A,219.8799
10:10:28.000,A,201.7291
10:10:29.000,C,152.9929
10:10:30.000,A,204.9756
10:10:31.000,D,307.0317
10:10:32.000,A,214.9944
10:10:33.000,A,203.2855
10:10:34.000,A,219.6562
10:10:35.000,C,155.2427
10:10:36.000,B,103.1467
10:10:37.000,C,151.6827
10:10:38.000,B,108.9258
10:10:39.000,A,215.6795
10:10:40.000,A,218.8986
10:10:41.000,A,211.9499
10:10:42.000,D,302.4547
10:10:43.000,A,201.0582
10:10:44.000,C,161.826
10:10:45.000,B,100.609
10:10:46.000,A,215.5303
10:10:47.000,C,159.4475
10:10:48.000,A,206.3864
10:10:49.000,D,322.721
10:10:50.000,D,324.8211
10:10:51.000,C,152.6287
10:10:52.000,C,159.2412
10:10:53.000,A,214.4816
10:10:54.000,A,213.7587
10:10:55.000,C,155.8623
10:10:56.000,D,305.1876
10:10:57.000,C,159.3943
10:10:58.000,C,151.6068
10:10:59.000,A,207.0109
10:11:00.000,C,152.6947
10:11:01.000,C,155.5894
10:11:02.000,C,157.1459
10:11:03.000,C,150.6619
10:11:04.000,D,319.5669
10:11:05.000,A,200.1634
10:11:06.000,B,101.626
10:11:07.000,A,210.2653
10:11:08.000,D,323.8952
10:11:09.000,D,325.7657
10:11:10.000,A,218.802
10:11:11.000,A,216.3869
10:11:12.000,B,105.6059
10:11:13.000,B,104.4783
10:11:14.000,C,158.8019
10:11:15.000,B,103.6578
10:11:16.000,A,208.4842
10:11:17.000,D,307.4023
10:11:18.000,A,215.4285
10:11:19.000,B,108.8863
10:11:20.000,B,100.534
10:11:21.000,A,205.8958
10:11:22.000,C,163.8
10:11:23.000,A,211.5718
10:11:24.000,B,101.4516
10:11:25.000,B,106.3036
10:11:26.000,A,214.135
10:11:27.000,D,326.2778
10:11:28.000,D,303.5941
10:11:29.000,B,102.6028
10:11:30.000,B,109.5836
10:11:31.000,A,202.9577
10:11:32.000,D,307.6429
10:11:33.000,C,154.9996
10:11:34.000,B,108.2748
10:11:35.000,D,326.5422
10:11:36.000,A,204.7791
10:11:37.000,B,103.3912
10:11:38.000,A,214.83
10:11:39.000,A,203.4455
10:11:40.000,C,151.9771
10:11:41.000,B,108.1177
10:11:42.000,D,322.3752
10:11:43.000,B,102.0801
10:11:44.000,C,153.9234
10:11:45.000,D,311.7807
10:11:46.000,B,103.1696
10:11:47.000,D,322.5558
10:11:48.000,B,101.8516
10:11:49.000,B,102.399
10:11:50.000,D,310.6412
10:11:51.000,C,153.8165
10:11:52.000,D,301.1918
10:11:53.000,C,157.5223
10:11:54.000,B,102.4032
10:11:55.000,C,154.9201
10:11:56.000,C,151.1381
10:11:57.000,C,163.5156
10:11:58.000,A,205.5221
10:11:59.000,A,207.46
10:12:00.000,C,151.039
10:12:01.000,A,213.4033
10:12:02.000,D,312.1949
10:12:03.000,A,201.1985
10:12:04.000,D,313.7564
10:12:05.000,C,163.0231
10:12:06.000,B,105.441
10:12:07.000,A,213.6185
10:12:08.000,C,155.4957
10:12:09.000,A,200.8279
10:12:10.000,A,201.0356
10:12:11.000,B,100.2202
10:12:12.000,D,300.8594
10:12:13.000,D,324.966
10:12:14.000,B,105.8455
10:12:15.000,B,106.5959
10:12:16.000,D,306.308
10:12:17.000,A,214.0003
10:12:18.000,B,108.699
10:12:19.000,B,102.9564
10:12:20.000,D,329.1093
10:12:21.000,C,156.3591
10:12:22.000,D,329.9407
10:12:23.000,D,327.176
10:12:24.000,A,201.0513
10:12:25.000,C,162.645
10:12:26.000,D,312.5488
10:12:27.000,B,102.084
10:12:28.000,A,203.587
10:12:29.000,B,100.104
10:12:30.000,D,307.6426
10:12:31.000,A,213.8328
10:12:32.000,B,102.0289
10:12:33.000,D,320.7793
10:12:34.000,D,312.1313
10:12:35.000,C,159.9362
10:12:36.000,D,314.0262
10:12:37.000,B,104.6425
10:12:38.000,C,157.6236
10:12:39.000,B,103.7705
10:12:40.000,D,307.5419
10:12:41.000,A,215.9199
10:12:42.000,C,151.4364
10:12:43.000,C,152.8523
10:12:44.000,B,108.9529
10:12:45.000,A,204.763
10:12:46.000,A,208.9531
10:12:47.000,A,203.996
10:12:48.000,C,150.6342
10:12:49.000,B,106.7573
10:12:50.000,D,321.7339
10:12:51.000,D,324.7239
10:12:52.000,C,158.5054
10:12:53.000,B,105.0164
10:12:54.000,B,101.7879
10:12:55.000,C,163.0222
10:12:56.000,A,202.5976
10:12:57.000,D,316.8995
10:12:58.000,C,150.4978
10:12:59.000,A,213.518
10:13:00.000,D,327.734
10:13:01.000,D,315.342
10:13:02.000,A,208.1164
10:13:03.000,D,317.5732
10:13:04.000,C,158.2084
10:13:05.000,D,321.8
10:13:06.000,C,164.7355
10:13:07.000,D,309.2338
10:13:08.000,A,201.1818
10:13:09.000,A,207.5452
10:13:10.000,C,154.9702
10:13:11.000,B,106.9148
10:13:12.000,A,212.1017
10:13:13.000,C,154.4644
10:13:14.000,B,101.5422
10:13:15.000,C,164.7669
10:13:16.000,C,154.0031
10:13:17.000,C,152.0735
10:13:18.000,A,207.0427
10:13:19.000,B,108.6382
10:13:20.000,C,158.801
10:13:21.000,A,206.8808
10:13:22.000,C,158.6787
10:13:23.000,B,102.5616
10:13:24.000,A,218.191
10:13:25.000,A,202.9362
10:13:26.000,A,214.8017
10:13:27.000,B,101.664
10:13:28.000,C,164.2753
10:13:29.000,B,105.8229
10:13:30.000,C,160.1363
10:13:31.000,C,152.3594
10:13:32.000,A,202.9281
10:13:33.000,A,201.6997
10:13:34.000,A,211.3517
10:13:35.000,C,164.3468
10:13:36.000,B,103.7257
10:13:37.000,B,106.582
10:13:38.000,C,161.3609
10:13:39.000,A,202.9348
10:13:40.000,A,216.675
10:13:41.000,D,318.7649
10:13:42.000,B,101.4658
10:13:43.000,A,202.3666
10:13:44.000,B,101.3094
10:13:45.000,B,106.2749
10:13:46.000,D,319.4254
10:13:47.000,A,200.5934
10:13:48.000,C,164.6986
10:13:49.000,D,315.9022
10:13:50.000,A,206.6807
10:13:51.000,C,150.8953
10:13:52.000,D,311.7612
10:13:53.000,A,218.9338
10:13:54.000,C,153.7221
10:13:55.000,D,328.907
10:13:56.000,B,100.6398
10:13:57.000,A,216.4794
10:13:58.000,C,164.84
10:13:59.000,D,317.7981
10:14:00.000,A,217.0113
10:14:01.000,C,157.7696
10:14:02.000,A,209.8434
10:14:03.000,C,162.6551
10:14:04.000,D,301.5258
10:14:05.000,C,159.427
10:14:06.000,D,321.1466
10:14:07.000,B,100.5438
10:14:08.000,D,325.7336
10:14:09.000,B,100.3432
10:14:10.000,D,304.4898
10:14:11.000,A,214.6698
10:14:12.000,C,163.6765
10:14:13.000,C,153.1632
10:14:14.000,D,312.1908
10:14:15.000,B,107.2393
10:14:16.000,D,327.8583
10:14:17.000,D,329.229
10:14:18.000,D,300.3499
10:14:19.000,A,210.4734
10:14:20.000,C,156.4359
10:14:21.000,C,160.8045
10:14:22.000,D,320.5528
10:14:23.000,B,104.6568
10:14:24.000,D,319.6973
10:14:25.000,B,100.1508
10:14:26.000,B,107.0333
10:14:27.000,D,305.0988
10:14:28.000,B,103.6675
10:14:29.000,A,205.8321
10:14:30.000,C,152.9911
10:14:31.000,B,108.5169
10:14:32.000,B,100.3936
10:14:33.000,B,102.9995
10:14:34.000,A,211.5723
10:14:35.000,A,218.4718
10:14:36.000,B,103.0271
10:14:37.000,B,101.799
10:14:38.000,D,328.0614
10:14:39.000,B,101.2878
10:14:40.000,D,329.5766
10:14:41.000,C,154.172
10:14:42.000,D,313.3933
10:14:43.000,D,319.7481
10:14:44.000,D,318.5872
10:14:45.000,A,203.5193
10:14:46.000,A,200.2334
10:14:47.000,B,100.7332
10:14:48.000,B,105.1752
10:14:49.000,B,101.3066
10:14:50.000,A,202.6948
10:14:51.000,C,151.4384
10:14:52.000,A,217.8813
10:14:53.000,C,157.3906
10:14:54.000,C,161.991
10:14:55.000,A,200.5332
10:14:56.000,C,164.0617
10:14:57.000,A,203.9226
10:14:58.000,D,328.0212
10:14:59.000,A,209.9388
10:15:00.000,D,319.2709
10:15:01.000,C,154.3425
10:15:02.000,A,210.1755
10:15:03.000,D,300.6615
10:15:04.000,A,208.293
10:15:05.000,C,163.8733
10:15:06.000,D,304.767
10:15:07.000,B,105.1766
10:15:08.000,D,307.6757
10:15:09.000,A,211.8629
10:15:10.000,B,109.2399
10:15:11.000,C,164.6634
10:15:12.000,A,214.5385
10:15:13.000,C,162.2228
10:15:14.000,D,317.8288
10:15:15.000,A,210.9397
10:15:16.000,C,160.5875
10:15:17.000,C,164.7415
10:15:18.000,D,328.881
10:15:19.000,D,309.7368
10:15:20.000,C,164.9442
10:15:21.000,C,158.1322
10:15:22.000,C,151.6831
10:15:23.000,D,304.4735
10:15:24.000,D,314.0919
10:15:25.000,D,312.1621
10:15:26.000,C,154.9725
10:15:27.000,D,310.452
10:15:28.000,D,323.0345
10:15:29.000,C,153.8064
10:15:30.000,A,209.0452
10:15:31.000,A,211.3489
10:15:32.000,C,151.3009
10:15:33.000,B,101.1276
10:15:34.000,A,203.9976
10:15:35.000,A,204.7595
10:15:36.000,A,205.7229
10:15:37.000,A,203.5637
10:15:38.000,C,152.7373
10:15:39.000,C,152.976
10:15:40.000,D,316.7817
10:15:41.000,B,100.9758
10:15:42.000,D,305.5457
10:15:43.000,D,317.663
10:15:44.000,A,219.7323
10:15:45.000,A,201.0082
10:15:46.000,C,161.7905
10:15:47.000,A,212.4732
10:15:48.000,C,156.4111
10:15:49.000,A,217.0735
10:15:50.000,D,315.0376
10:15:51.000,D,307.1382
10:15:52.000,A,206.559
10:15:53.000,D,324.5439
10:15:54.000,B,100.871
10:15:55.000,D,323.7783
10:15:56.000,C,161.5859
10:15:57.000,B,107.3499
10:15:58.000,C,151.6375
10:15:59.000,C,150.0234
10:16:00.000,D,318.0003
10:16:01.000,A,212.5303
10:16:02.000,B,108.0957
10:16:03.000,A,207.1661
10:16:04.000,C,152.097
10:16:05.000,B,105.0624
10:16:06.000,D,321.9763
10:16:07.000,A,214.0534
10:16:08.000,C,154.7744
10:16:09.000,B,100.0361
10:16:10.000,B,103.0768
10:16:11.000,D,329.8246
10:16:12.000,A,211.1663
10:16:13.000,D,314.856
10:16:14.000,C,151.8414
10:16:15.000,B,104.8133
10:16:16.000,D,303.2458
10:16:17.000,B,107.5593
10:16:18.000,C,160.2399
10:16:19.000,D,323.8056
10:16:20.000,D,328.6349
10:16:21.000,A,214.6168
10:16:22.000,C,161.6416
10:16:23.000,D,323.3097
10:16:24.000,B,105.2044
10:16:25.000,D,308.1333
10:16:26.000,D,320.9066
10:16:27.000,A,205.2655
10:16:28.000,B,108.4791
10:16:29.000,D,305.3416
10:16:30.000,A,208.4491
10:16:31.000,D,324.9959
10:16:32.000,A,209.4672
10:16:33.000,C,157.2527
10:16:34.000,B,109.7257
10:16:35.000,A,200.3406
10:16:36.000,D,302.5998
10:16:37.000,D,316.3757
10:16:38.000,A,213.5183
10:16:39.000,C,161.6663
10:16:40.000,B,102.3314
10:16:41.000,C,161.8762
10:16:42.000,B,107.0095
10:16:43.000,A,212.1625
10:16:44.000,C,151.8511
10:16:45.000,D,307.12
10:16:46.000,C,158.2606
10:16:47.000,C,152.1808
10:16:48.000,C,151.1425
10:16:49.000,D,315.4792
10:16:50.000,C,158.9075
10:16:51.000,A,209.1064
10:16:52.000,A,211.5943
10:16:53.000,D,318.7977
10:16:54.000,B,106.1865
10:16:55.000,C,161.2179
